feature,importance_mean,importance_std
year_num,2816.4389529914524,255.7268106327719
mileage_num,1326.9137393162396,1628.0425643576261
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-172.6152279202277,234.0907039451436
