feature,importance_mean,importance_std
year_num,2328.5973165266105,390.72503348583183
mileage_num,1244.8993178194348,266.69328034512836
body_type,20.746593406593092,13.121297770853186
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
