feature,importance_mean,importance_std
mileage_num,2981.6755686274514,977.429264275633
year_num,1953.4476143790857,463.27838668092255
body_type,109.55511111111119,54.77755555555559
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
