feature,importance_mean,importance_std
mileage_num,507.339628356605,665.5026055324489
year_num,283.8956219119227,338.96274859795074
body_type,96.82199279711858,61.3472018985538
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
