feature,importance_mean,importance_std
mileage_num,3901.7838448038447,915.3480995189934
year_num,1936.2292065768531,508.9471937212477
color,859.9287469287461,184.19433955924674
body_type,206.59639639639627,100.65938710160682
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
