feature,importance_mean,importance_std
mileage_num,1264.9617471801575,257.6284746450739
year_num,937.1348402462609,121.99848224602077
color,234.5071535523304,70.05681597306038
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
