feature,importance_mean,importance_std
year_num,3216.353709672679,635.0506870067585
mileage_num,733.9648662513949,306.65550933687075
transmission,123.5,0.0
body_type,19.28403361344517,86.137992637284
model,0.0,0.0
color,0.0,0.0
location,0.0,0.0
make,-320.29828571428607,172.05754596586522
