feature,importance_mean,importance_std
mileage_num,1215.2189271255054,411.4967651385078
year_num,437.24671003918445,262.7240785211508
location,258.1823529411753,335.3298548953346
body_type,184.37923076922962,141.015539619182
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
