feature,importance_mean,importance_std
mileage_num,4133.742222222221,545.6224651767992
year_num,2972.6657105618383,998.4576285114159
color,101.5113531629664,46.828879749266406
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
