feature,importance_mean,importance_std
mileage_num,2048.06775192021,129.27654582894556
year_num,202.3171385991056,81.81188211450137
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
