feature,importance_mean,importance_std
mileage_num,3153.8215766503004,482.5976557448884
year_num,1450.355482815056,266.8977243311439
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
