feature,importance_mean,importance_std
year_num,1173.950449954086,356.72433295154116
mileage_num,354.02292011019273,250.50401453721025
body_type,274.5467768595041,60.32425867710142
color,19.24888888888854,30.675206018860376
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
