feature,importance_mean,importance_std
year_num,868.0943394886363,318.84618103781906
mileage_num,793.4007473169198,314.0117160488266
color,299.83834043560637,296.4970713305981
body_type,36.033428030303,43.15865427522859
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
