feature,importance_mean,importance_std
mileage_num,2375.483610414406,537.76144157405
year_num,1034.7614647620062,407.6897508625674
make,0.0,0.0
model,0.0,0.0
location,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
color,-97.35317037092355,226.10863893753583
