feature,importance_mean,importance_std
mileage_num,2582.287795698925,399.02781590177466
year_num,403.3900000000003,130.2867346628699
location,58.68629032258068,178.51688243549185
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
body_type,0.0,0.0
