feature,importance_mean,importance_std
mileage_num,4276.6886168878345,1321.9542338393558
body_type,495.72444444444534,89.81612972424277
year_num,468.7844147355921,172.2988116821504
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
color,-44.72000000000007,96.38600550282261
