feature,importance_mean,importance_std
year_num,2175.2662905721722,467.8832253807934
mileage_num,1892.7957626687025,774.336161939734
body_type,137.45610859728458,187.19641517373535
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
