feature,importance_mean,importance_std
mileage_num,3052.632378485898,640.2066460366527
year_num,915.4683767070989,266.45435869073077
color,118.38894783377582,53.402357930096585
body_type,103.9882258377198,166.05992649877717
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
