feature,importance_mean,importance_std
year_num,1827.7792989363575,562.219173496432
mileage_num,1132.2810657185933,230.09505072552855
color,334.25071062271036,203.93365390400265
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
