feature,importance_mean,importance_std
mileage_num,1239.1675928972986,695.0991969548899
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
color,0.0,0.0
location,0.0,0.0
body_type,-71.30980392156926,68.05629598574028
year_num,-105.46467708761921,721.5249288433612
