feature,importance_mean,importance_std
mileage_num,4056.0868057870925,826.3239317176846
year_num,1631.14674178376,343.94254059613917
color,68.02500000000036,60.33249277119045
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
