feature,importance_mean,importance_std
mileage_num,5244.532022210775,772.0874757452106
year_num,639.088072170045,332.66508327496445
body_type,19.658564013841897,24.943615851701995
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
