feature,importance_mean,importance_std
mileage_num,571.9276445776446,579.12505352601
year_num,293.63401320901283,332.25079129088334
color,167.54658952158934,96.21910477015267
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
