feature,importance_mean,importance_std
mileage_num,4929.568032731157,786.2668357626695
location,1253.3577442696176,366.78713846785973
year_num,1196.5516686091673,367.72124804075213
body_type,82.4473484848484,79.26951968544157
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
