feature,importance_mean,importance_std
mileage_num,2502.934573667074,1095.1663359970007
year_num,393.25998168498245,270.3988817320223
model,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
color,0.0,0.0
body_type,0.0,0.0
make,-188.82825396825373,162.07993480619396
