feature,importance_mean,importance_std
mileage_num,2222.0113277309674,800.3009471826086
year_num,878.3889050937171,113.60247694580156
color,260.9032698020936,151.91020804178726
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
