feature,importance_mean,importance_std
mileage_num,5395.084188628136,1281.030578577015
year_num,2908.1803269537486,851.4493651954731
body_type,13.367397660818096,67.59232341791802
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
