feature,importance_mean,importance_std
year_num,1070.0048083398067,192.2668146752652
color,85.24273504273461,94.68164540511513
body_type,28.240070577569714,250.47844558339844
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
mileage_num,-12.202426184927026,510.73462664760024
