feature,importance_mean,importance_std
mileage_num,788.6401680672291,483.6026578315152
year_num,393.7248459383769,162.3205537954025
body_type,338.8857096171814,219.24659962703097
color,40.11834733893702,35.641035779166806
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
