feature,importance_mean,importance_std
mileage_num,3662.040670193416,521.6252958497274
year_num,2034.2512521071774,315.188244836779
location,134.89012254901937,67.33118981593955
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
body_type,0.0,0.0
