feature,importance_mean,importance_std
mileage_num,2090.2148162589956,555.1450273231574
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
color,0.0,0.0
body_type,0.0,0.0
location,0.0,0.0
year_num,-668.1179993975705,242.97200831339822
