feature,importance_mean,importance_std
year_num,615.2910122364749,295.44040796336833
mileage_num,305.7636511867939,1867.9706890085076
body_type,81.88571428571558,79.69671720379245
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
