feature,importance_mean,importance_std
mileage_num,570.9422004357293,759.420595544465
body_type,35.01847494553549,138.33141962313212
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,-90.11502541757291,204.28974065376102
year_num,-953.0146078431364,615.145511512545
