feature,importance_mean,importance_std
mileage_num,3721.7776892911,762.7460279226328
year_num,623.7886747109103,512.7247831690736
color,18.10811111111143,71.5057779324744
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
