feature,importance_mean,importance_std
mileage_num,1142.7475896634228,578.1319731489597
year_num,386.7107460132462,302.36228861579605
color,141.72960157126892,141.69132295080738
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,-161.60244008714636,151.165240918191
