feature,importance_mean,importance_std
mileage_num,4651.2365807962515,504.15701485344493
color,314.0243559718976,164.6816486004385
year_num,303.8639344262301,108.93916265961597
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
