feature,importance_mean,importance_std
mileage_num,2823.6233129615503,1099.7239379884456
year_num,2057.398551056788,337.7814697185551
location,108.61142857142895,147.2228571428579
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
color,-191.04245989304763,206.82081512384286
