feature,importance_mean,importance_std
mileage_num,4313.136612080731,1000.5909646282083
year_num,853.4019717210907,278.0611916186323
body_type,167.3900578179997,305.9836442564557
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
