feature,importance_mean,importance_std
mileage_num,2505.394044860368,185.5948619294603
year_num,960.8791996647144,475.49737882985823
body_type,33.125210084033824,40.56993116418937
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
