feature,importance_mean,importance_std
mileage_num,2319.9935053661625,308.2844530426594
year_num,1062.6565538194445,289.8843214113478
color,116.93502604166642,45.28541177885398
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
