feature,importance_mean,importance_std
mileage_num,4442.438974918743,955.143503309888
year_num,913.8834584606241,384.5843179324563
color,140.0943294460638,135.66527475728097
body_type,85.90359572400484,59.82522245879357
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
