feature,importance_mean,importance_std
mileage_num,3838.446424686425,595.8074475280147
year_num,1450.3753502637724,215.32488389616418
body_type,102.55619047619057,79.94637263160448
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
