feature,importance_mean,importance_std
mileage_num,1132.0231966422948,564.7866359394898
year_num,690.7119815380709,259.0956370428066
body_type,32.435039470334594,99.79825198440135
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
