feature,importance_mean,importance_std
mileage_num,8836.88968068319,951.98229040151
year_num,587.3394852029063,162.10357947753047
body_type,139.98493506493506,287.7710071501445
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
