feature,importance_mean,importance_std
mileage_num,4222.320343934914,430.2308875160725
year_num,619.1209689349122,74.42998105097784
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
