feature,importance_mean,importance_std
year_num,2513.1033413629384,468.3947102282653
mileage_num,1683.9298406297996,229.0092103091382
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
