feature,importance_mean,importance_std
year_num,2956.1498442760944,649.6974924431432
mileage_num,2175.3581523569023,388.84841455556824
color,305.63196969697003,143.4949538509219
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
