feature,importance_mean,importance_std
year_num,3718.693019607843,706.1086664166331
mileage_num,2033.8661242678886,544.8647667088363
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
