feature,importance_mean,importance_std
mileage_num,5110.303825472774,610.4283685063748
year_num,2175.9335999088653,1201.5507831479522
color,23.304323308270977,19.02790030203757
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,-13.14688995215256,152.7902794863967
