feature,importance_mean,importance_std
mileage_num,4401.779913691971,1531.8208619368104
year_num,569.2699173230554,294.9692180922774
body_type,19.298333333333357,38.596666666666714
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
