feature,importance_mean,importance_std
year_num,2266.1982380777117,402.44354150943764
mileage_num,810.8711943319835,1410.1479923491663
body_type,70.32955363350011,158.55289191218054
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
