feature,importance_mean,importance_std
year_num,1301.154673163523,572.8208721608494
mileage_num,302.63663062513587,434.37614439694124
color,247.2859296134713,83.15778643098209
body_type,130.17144220846166,55.76705238374504
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
