feature,importance_mean,importance_std
year_num,4461.143978314487,871.9324920022029
mileage_num,526.4741379310333,320.55791431014836
body_type,151.18272837265613,137.31874029629125
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
