feature,importance_mean,importance_std
mileage_num,2328.7836769766177,644.9484379010672
location,236.2800246812012,134.3044134841121
year_num,215.63433847542166,358.49147255637865
color,38.02211565524249,89.51841122534866
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
body_type,0.0,0.0
