feature,importance_mean,importance_std
year_num,780.7980894414228,298.511806661099
mileage_num,343.8152796441029,395.9691984686826
body_type,113.7407575757583,100.96739106199912
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
