feature,importance_mean,importance_std
year_num,1381.416421166553,592.6143457338924
mileage_num,1189.5027123205741,731.4666309121296
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
