feature,importance_mean,importance_std
mileage_num,5737.459348244347,1369.7329004020341
year_num,793.3824867724863,417.6483960427615
color,75.199550264549,86.82068608708512
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
