feature,importance_mean,importance_std
year_num,2093.235162105696,458.66221972615784
mileage_num,755.6523283141004,705.046080828596
body_type,608.1595141700403,341.3750751262049
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
