feature,importance_mean,importance_std
mileage_num,1562.2566794495833,1067.6976385316902
year_num,1011.2113391984363,570.4740256264914
body_type,76.3406451612911,50.45978428174995
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
color,-53.67706744868046,267.5055505351183
