feature,importance_mean,importance_std
year_num,1348.7639297739304,596.8720725728123
mileage_num,407.30550745550715,1050.032799776741
body_type,13.132121212121273,51.93869670335745
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
