feature,importance_mean,importance_std
mileage_num,2164.09447777448,506.0800237551631
year_num,812.2895525195524,378.4560266715034
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-150.80791505791495,89.3697754276392
