feature,importance_mean,importance_std
mileage_num,2538.519407116693,265.8535882958657
year_num,410.2063571428569,336.63102819005354
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
location,-291.7087472527461,3.811809523809461
