feature,importance_mean,importance_std
mileage_num,3720.5352746212143,918.0862586166908
year_num,1484.1639583333338,258.04947688478387
make,0.0,0.0
model,0.0,0.0
location,0.0,0.0
transmission,0.0,0.0
body_type,-56.02583333333314,149.54805165881552
color,-245.80374999999913,200.9496646628823
