feature,importance_mean,importance_std
mileage_num,2071.7454681647937,392.83242606350944
year_num,1982.7965543071175,259.65035556898465
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
